"row"	"col"	"value"
"14407"	"HN-50-3-T2"	"MC-50-1-TM"	27.0272809809918
"14408"	"HP-50-1-TX"	"MC-50-1-TM"	27.5286538016282
"14409"	"HP-50-2-TX"	"MC-50-1-TM"	17.9080381307837
"14410"	"HC-50-1-TX"	"MC-50-1-TM"	23.7009676494826
"14411"	"HC-50-3-TM"	"MC-50-1-TM"	15.8305057803426
"14412"	"HP-50-3-TM"	"MC-50-1-TM"	16.1290929517382
"14413"	"HA-50-1-T2"	"MC-50-1-TM"	24.9973823696874
"14414"	"LN-50-2-T3"	"MC-50-1-TM"	18.9376503498334
"14415"	"MC-50-2-TM"	"MC-50-1-TM"	16.2569641915853
"14416"	"MC-50-3-TM"	"MC-50-1-TM"	16.9978981937037
"14417"	"HP-50-2-TM"	"MC-50-1-TM"	17.6680919347223
"14418"	"CTRL-50-4-TM"	"MC-50-1-TM"	19.7006731552821
"14419"	"HC-50-1-TE"	"MC-50-1-TM"	14.3429784318575
"14420"	"MP-50-2-TE"	"MC-50-1-TM"	22.1145091506077
"14421"	"MC-50-2-TE"	"MC-50-1-TM"	19.6345039854103
"14422"	"HC-50-2-TE"	"MC-50-1-TM"	20.2473795225616
"14423"	"MC-50-1-TE"	"MC-50-1-TM"	20.3173111197746
"14424"	"HC-50-3-TE"	"MC-50-1-TM"	26.0069479144801
"14425"	"MP-50-1-TE"	"MC-50-1-TM"	24.4931607878221
"14426"	"HP-50-3-TE"	"MC-50-1-TM"	14.1753589378811
"14427"	"CTRL-50-4-TE"	"MC-50-1-TM"	16.5702065559899
"14428"	"HP-50-1-TE"	"MC-50-1-TM"	15.6278149495146
"14429"	"MP-50-3-TE"	"MC-50-1-TM"	19.2757725234687
"14430"	"CTRL-50-3-TE"	"MC-50-1-TM"	15.1021240683986
"14431"	"CTRL-50-4-TX"	"MC-50-1-TM"	14.3042320165396
"14432"	"MP-50-3-TX"	"MC-50-1-TM"	25.2744283085735
"14433"	"MC-50-3-TX"	"MC-50-1-TM"	15.1403903475805
"14434"	"HC-50-3-TX"	"MC-50-1-TM"	14.6346415688856
"14435"	"MA-50-3-T2"	"MC-50-1-TM"	14.437201485076
"14436"	"MP-50-2-TX"	"MC-50-1-TM"	10.437838021668
"14437"	"MC-50-2-TX"	"MC-50-1-TM"	15.6866197819577
"14438"	"HC-50-2-TX"	"MC-50-1-TM"	14.1779102160035
"14439"	"MC-50-1-TX"	"MC-50-1-TM"	14.910378893969
"14440"	"CTRL-50-3-TX"	"MC-50-1-TM"	13.853592479538
"14441"	"HP-50-1-TM"	"MC-50-1-TM"	24.2369781751969
"14442"	"MP-50-2-TM"	"MC-50-1-TM"	18.4147073349103
"14443"	"CTRL-50-3-TM"	"MC-50-1-TM"	22.8968056366892
"14444"	"HP-50-3-TX"	"MC-50-1-TM"	23.4952689351101
"14445"	"HP-50-3-T0"	"MC-50-1-TM"	31.9890037864035
"14446"	"LN-50-2-T0"	"MC-50-1-TM"	20.0221073442747
"14447"	"LN-50-3-T0"	"MC-50-1-TM"	34.6611525243107
"14448"	"MA-50-2-T0"	"MC-50-1-TM"	35.4183908269887
"14449"	"MC-50-3-T0"	"MC-50-1-TM"	28.980387821045
"14450"	"MN-50-3-T0"	"MC-50-1-TM"	27.1271408699496
"14451"	"HN-50-1-T0"	"MC-50-1-TM"	27.0829433893264
"14452"	"HC-50-2-T0"	"MC-50-1-TM"	43.0575647187589
"14453"	"HN-50-3-T0"	"MC-50-1-TM"	36.9059577968785
"14454"	"MP-50-1-T0"	"MP-50-3-TM"	29.5126612921325
"14455"	"MP-50-3-T0"	"MP-50-3-TM"	38.9787236772124
"14456"	"LP-50-3-T0"	"MP-50-3-TM"	39.2085707915527
"14457"	"HA-50-2-T0"	"MP-50-3-TM"	25.5844995343736
"14458"	"MP-50-2-T0"	"MP-50-3-TM"	33.6274255667449
"14459"	"MC-50-1-T0"	"MP-50-3-TM"	36.513782131703
"14460"	"MA-50-1-T0"	"MP-50-3-TM"	21.6663250799193
"14461"	"MA-50-3-T0"	"MP-50-3-TM"	34.9086893854812
"14462"	"HC-50-3-T0"	"MP-50-3-TM"	42.5659493921503
"14463"	"LA-50-3-T0"	"MP-50-3-TM"	34.3057205565673
"14464"	"HC-50-1-T0"	"MP-50-3-TM"	41.1521904710261
"14465"	"HA-50-3-T0"	"MP-50-3-TM"	35.1785176780178
"14466"	"LA-50-1-T0"	"MP-50-3-TM"	31.5697125789723
"14467"	"HN-50-2-T0"	"MP-50-3-TM"	25.2839942747584
"14468"	"LN-50-3-T1"	"MP-50-3-TM"	15.8818346519472
"14469"	"HA-50-3-T1"	"MP-50-3-TM"	27.2262811995919
"14470"	"LN-50-2-T1"	"MP-50-3-TM"	19.7131436302484
"14471"	"MA-50-2-T1"	"MP-50-3-TM"	25.2987465857433
"14472"	"HN-50-2-T1"	"MP-50-3-TM"	16.0435052128314
"14473"	"MN-50-3-T2"	"MP-50-3-TM"	26.7552079852077
"14474"	"MA-50-3-T3"	"MP-50-3-TM"	25.377076425135
"14475"	"MN-50-1-T4"	"MP-50-3-TM"	22.1544090035164
"14476"	"LN-50-2-T4"	"MP-50-3-TM"	28.0462854186501
"14477"	"LN-50-3-T2"	"MP-50-3-TM"	20.3706636335886
"14478"	"MN-50-1-T2"	"MP-50-3-TM"	18.5707873505204
"14479"	"HA-50-1-T4"	"MP-50-3-TM"	28.4144053065264
"14480"	"HA-50-3-T4"	"MP-50-3-TM"	35.4483270864618
"14481"	"MP-50-2-TB"	"MP-50-3-TM"	32.077812337553
"14482"	"HC-50-3-TB"	"MP-50-3-TM"	22.3572314126738
"14483"	"HP-50-3-TB"	"MP-50-3-TM"	27.5592942614582
"14484"	"HP-50-1-TB"	"MP-50-3-TM"	33.3711895579987
"14485"	"MP-50-3-TB"	"MP-50-3-TM"	32.1982198419231
"14486"	"CTRL-50-4-TB"	"MP-50-3-TM"	27.4875646987216
"14487"	"MC-50-1-TB"	"MP-50-3-TM"	29.943058503668
"14488"	"MC-50-3-TB"	"MP-50-3-TM"	33.7730814555098
"14489"	"MC-50-2-TB"	"MP-50-3-TM"	29.9893874505269
"14490"	"HP-50-2-TB"	"MP-50-3-TM"	31.946877347188
"14491"	"HC-50-1-TB"	"MP-50-3-TM"	24.5784043172069
"14492"	"CTRL-50-3-TB"	"MP-50-3-TM"	27.1919006169244
"14493"	"MP-50-1-TB"	"MP-50-3-TM"	33.4055507528923
"14494"	"HA-50-3-T3"	"MP-50-3-TM"	22.7814433932852
"14495"	"HC-50-2-TB"	"MP-50-3-TM"	29.4490454955436
"14496"	"HP-50-2-TE"	"MP-50-3-TM"	20.4562085669957
"14497"	"MC-50-3-TE"	"MP-50-3-TM"	22.959695345762
"14498"	"LP-50-1-T0"	"MP-50-3-TM"	39.6894119401863
"14499"	"LA-50-2-T0"	"MP-50-3-TM"	29.897138106984
"14500"	"HA-50-1-T0"	"MP-50-3-TM"	34.5491648587102
"14501"	"CTRL-50-1-T0"	"MP-50-3-TM"	41.0602549519799
"14502"	"MN-50-1-T0"	"MP-50-3-TM"	42.9891113197436
"14503"	"MN-50-2-T0"	"MP-50-3-TM"	42.5737980475432
"14504"	"CTRL-50-3-T0"	"MP-50-3-TM"	34.3408904247943
"14505"	"HP-50-1-T0"	"MP-50-3-TM"	32.1887008704921
"14506"	"LC-50-3-T0"	"MP-50-3-TM"	41.425534157558
"14507"	"CTRL-50-2-T0"	"MP-50-3-TM"	20.0967915735393
"14508"	"LA-50-3-T4"	"MP-50-3-TM"	17.4055655584561
"14509"	"HN-50-3-T4"	"MP-50-3-TM"	32.2029036330017
"14510"	"HN-50-1-T1"	"MP-50-3-TM"	16.2660818290925
"14511"	"LA-50-1-T1"	"MP-50-3-TM"	16.8837192581657
"14512"	"MA-50-1-T4"	"MP-50-3-TM"	29.0171569868973
"14513"	"HN-50-3-T1"	"MP-50-3-TM"	19.5059943046988
"14514"	"LA-50-2-T1"	"MP-50-3-TM"	19.6981617703425
"14515"	"MN-50-3-T1"	"MP-50-3-TM"	28.0153533426043
"14516"	"MN-50-1-T1"	"MP-50-3-TM"	36.9301093157155
"14517"	"HA-50-1-T1"	"MP-50-3-TM"	15.6891938997898
"14518"	"HA-50-2-T1"	"MP-50-3-TM"	28.9532480423872
"14519"	"HA-50-2-T2"	"MP-50-3-TM"	14.167610826922
"14520"	"HA-50-3-T2"	"MP-50-3-TM"	20.469707799238
"14521"	"HN-50-1-T2"	"MP-50-3-TM"	14.0804922742236
"14522"	"LN-50-2-T2"	"MP-50-3-TM"	28.5543706048778
"14523"	"CTRL-50-2-T0-2"	"MP-50-3-TM"	29.7998476650016
"14524"	"MA-50-1-T2"	"MP-50-3-TM"	24.3760904652198
"14525"	"MC-50-2-T0"	"MP-50-3-TM"	35.6212867071731
"14526"	"LA-50-2-T2"	"MP-50-3-TM"	19.1473941687529
"14527"	"LC-50-1-T0"	"MP-50-3-TM"	32.9497876562594
"14528"	"MN-50-2-T2"	"MP-50-3-TM"	22.0010913978051
"14529"	"HP-50-2-T0"	"MP-50-3-TM"	31.6508337552946
"14530"	"LA-50-3-T3"	"MP-50-3-TM"	18.8441219618709
"14531"	"CTRL-50-4-T0"	"MP-50-3-TM"	25.6983858387073
"14532"	"MN-50-1-T3"	"MP-50-3-TM"	25.6696890448198
"14533"	"MA-50-1-T1"	"MP-50-3-TM"	22.333649856519
"14534"	"HN-50-2-T3"	"MP-50-3-TM"	20.9368675010316
"14535"	"MN-50-3-T2-2"	"MP-50-3-TM"	17.7709452542155
"14536"	"MA-50-1-T3"	"MP-50-3-TM"	27.7746394383041
"14537"	"HN-50-1-T3"	"MP-50-3-TM"	28.1308243909208
"14538"	"LA-50-2-T3"	"MP-50-3-TM"	20.7479857694728
"14539"	"LA-50-1-T3"	"MP-50-3-TM"	18.0786738388171
"14540"	"HN-50-1-T4"	"MP-50-3-TM"	22.1407633253896
"14541"	"HA-50-1-T4-2"	"MP-50-3-TM"	25.0110224560933
"14542"	"MA-50-3-T4"	"MP-50-3-TM"	28.0235018630574
"14543"	"MA-50-2-T2"	"MP-50-3-TM"	15.092773599472
"14544"	"MA-50-2-T4"	"MP-50-3-TM"	36.6130789521038
"14545"	"MN-50-2-T4"	"MP-50-3-TM"	33.0239540942652
"14546"	"HA-50-2-T4"	"MP-50-3-TM"	26.0570875303054
"14547"	"LA-50-1-T4"	"MP-50-3-TM"	26.4177461194738
"14548"	"HC-50-2-TM"	"MP-50-3-TM"	14.0300509955452
"14549"	"HC-50-1-TM"	"MP-50-3-TM"	17.8562735936482
"14550"	"MC-50-1-TM"	"MP-50-3-TM"	16.9792484694134
"14551"	"MP-50-3-TM"	"MP-50-3-TM"	0
"14552"	"LA-50-2-T4"	"MP-50-3-TM"	27.9008471938163
"14553"	"LN-50-1-T0"	"MP-50-3-TM"	39.9731366933927
"14554"	"MP-50-1-TM"	"MP-50-3-TM"	15.3833086981381
"14555"	"LC-50-2-T0"	"MP-50-3-TM"	36.1988584542226
"14556"	"HN-50-3-T2"	"MP-50-3-TM"	28.1044445425907
"14557"	"HP-50-1-TX"	"MP-50-3-TM"	25.9710599879066
"14558"	"HP-50-2-TX"	"MP-50-3-TM"	19.9864839728491
"14559"	"HC-50-1-TX"	"MP-50-3-TM"	18.8152852067341
"14560"	"HC-50-3-TM"	"MP-50-3-TM"	15.8277433965928
"14561"	"HP-50-3-TM"	"MP-50-3-TM"	11.5447051350917
"14562"	"HA-50-1-T2"	"MP-50-3-TM"	26.6108244084525
"14563"	"LN-50-2-T3"	"MP-50-3-TM"	21.2577610923768
"14564"	"MC-50-2-TM"	"MP-50-3-TM"	14.0374007258199
"14565"	"MC-50-3-TM"	"MP-50-3-TM"	17.2682271424286
"14566"	"HP-50-2-TM"	"MP-50-3-TM"	17.8454759846472
"14567"	"CTRL-50-4-TM"	"MP-50-3-TM"	18.4338985712671
"14568"	"HC-50-1-TE"	"MP-50-3-TM"	18.7767267967836
"14569"	"MP-50-2-TE"	"MP-50-3-TM"	23.5493600744118
"14570"	"MC-50-2-TE"	"MP-50-3-TM"	22.5296062763425
"14571"	"HC-50-2-TE"	"MP-50-3-TM"	17.4679853443043
"14572"	"MC-50-1-TE"	"MP-50-3-TM"	18.762030583583
"14573"	"HC-50-3-TE"	"MP-50-3-TM"	24.8392258563362
"14574"	"MP-50-1-TE"	"MP-50-3-TM"	23.1154375173333
"14575"	"HP-50-3-TE"	"MP-50-3-TM"	10.869820852569
"14576"	"CTRL-50-4-TE"	"MP-50-3-TM"	12.6758963294809
"14577"	"HP-50-1-TE"	"MP-50-3-TM"	13.5626571456942
"14578"	"MP-50-3-TE"	"MP-50-3-TM"	15.1472359430869
"14579"	"CTRL-50-3-TE"	"MP-50-3-TM"	14.809584200419
"14580"	"CTRL-50-4-TX"	"MP-50-3-TM"	15.2715138702558
"14581"	"MP-50-3-TX"	"MP-50-3-TM"	20.6146616273672
"14582"	"MC-50-3-TX"	"MP-50-3-TM"	15.0376036125349
"14583"	"HC-50-3-TX"	"MP-50-3-TM"	13.8902138865671
"14584"	"MA-50-3-T2"	"MP-50-3-TM"	11.2608173874197
"14585"	"MP-50-2-TX"	"MP-50-3-TM"	12.0866360141415
"14586"	"MC-50-2-TX"	"MP-50-3-TM"	15.657115006
"14587"	"HC-50-2-TX"	"MP-50-3-TM"	15.8944383362769
"14588"	"MC-50-1-TX"	"MP-50-3-TM"	14.9332755349414
"14589"	"CTRL-50-3-TX"	"MP-50-3-TM"	15.6268682646893
"14590"	"HP-50-1-TM"	"MP-50-3-TM"	23.1351552000227
"14591"	"MP-50-2-TM"	"MP-50-3-TM"	19.39090554868
"14592"	"CTRL-50-3-TM"	"MP-50-3-TM"	22.4148297119505
"14593"	"HP-50-3-TX"	"MP-50-3-TM"	21.9495535294506
"14594"	"HP-50-3-T0"	"MP-50-3-TM"	34.0281439305501
"14595"	"LN-50-2-T0"	"MP-50-3-TM"	20.4133989560244
"14596"	"LN-50-3-T0"	"MP-50-3-TM"	36.5854965301223
"14597"	"MA-50-2-T0"	"MP-50-3-TM"	34.042469917423
"14598"	"MC-50-3-T0"	"MP-50-3-TM"	30.6643403877323
"14599"	"MN-50-3-T0"	"MP-50-3-TM"	29.4954724559883
"14600"	"HN-50-1-T0"	"MP-50-3-TM"	29.7626826220079
"14601"	"HC-50-2-T0"	"MP-50-3-TM"	44.3700607995951
"14602"	"HN-50-3-T0"	"MP-50-3-TM"	36.2733861282028
"14603"	"MP-50-1-T0"	"LA-50-2-T4"	33.867633144943
"14604"	"MP-50-3-T0"	"LA-50-2-T4"	35.9350368215889
"14605"	"LP-50-3-T0"	"LA-50-2-T4"	33.1925050195388
"14606"	"HA-50-2-T0"	"LA-50-2-T4"	29.4498644390149
"14607"	"MP-50-2-T0"	"LA-50-2-T4"	25.3767090980001
"14608"	"MC-50-1-T0"	"LA-50-2-T4"	38.7829305203061
"14609"	"MA-50-1-T0"	"LA-50-2-T4"	25.588515201245
"14610"	"MA-50-3-T0"	"LA-50-2-T4"	22.5078799479334
"14611"	"HC-50-3-T0"	"LA-50-2-T4"	39.6065797965431
"14612"	"LA-50-3-T0"	"LA-50-2-T4"	25.5551496216817
"14613"	"HC-50-1-T0"	"LA-50-2-T4"	33.3281885568159
"14614"	"HA-50-3-T0"	"LA-50-2-T4"	25.6077896356721
"14615"	"LA-50-1-T0"	"LA-50-2-T4"	32.3105961420006
"14616"	"HN-50-2-T0"	"LA-50-2-T4"	32.7744056264627
"14617"	"LN-50-3-T1"	"LA-50-2-T4"	27.45277996082
"14618"	"HA-50-3-T1"	"LA-50-2-T4"	14.3661409586358
"14619"	"LN-50-2-T1"	"LA-50-2-T4"	26.7391258731623
"14620"	"MA-50-2-T1"	"LA-50-2-T4"	16.6855274966194
"14621"	"HN-50-2-T1"	"LA-50-2-T4"	25.9322854969001
"14622"	"MN-50-3-T2"	"LA-50-2-T4"	36.5904958410383
"14623"	"MA-50-3-T3"	"LA-50-2-T4"	13.7151964825087
"14624"	"MN-50-1-T4"	"LA-50-2-T4"	18.8755842687493
"14625"	"LN-50-2-T4"	"LA-50-2-T4"	12.964742083364
"14626"	"LN-50-3-T2"	"LA-50-2-T4"	26.3199227793905
"14627"	"MN-50-1-T2"	"LA-50-2-T4"	24.5552455209662
"14628"	"HA-50-1-T4"	"LA-50-2-T4"	12.8536964856628
"14629"	"HA-50-3-T4"	"LA-50-2-T4"	23.8344333115256
"14630"	"MP-50-2-TB"	"LA-50-2-T4"	23.087667394092
"14631"	"HC-50-3-TB"	"LA-50-2-T4"	19.2979726343645
"14632"	"HP-50-3-TB"	"LA-50-2-T4"	24.925721629285
"14633"	"HP-50-1-TB"	"LA-50-2-T4"	18.5228408007967
"14634"	"MP-50-3-TB"	"LA-50-2-T4"	20.650319746704
"14635"	"CTRL-50-4-TB"	"LA-50-2-T4"	16.8401346260434
"14636"	"MC-50-1-TB"	"LA-50-2-T4"	16.7218587682528
"14637"	"MC-50-3-TB"	"LA-50-2-T4"	24.6654913425817
"14638"	"MC-50-2-TB"	"LA-50-2-T4"	19.0411699289828
"14639"	"HP-50-2-TB"	"LA-50-2-T4"	24.2805937974777
"14640"	"HC-50-1-TB"	"LA-50-2-T4"	20.2508258014318
"14641"	"CTRL-50-3-TB"	"LA-50-2-T4"	20.827272230803
"14642"	"MP-50-1-TB"	"LA-50-2-T4"	20.8655947235718
"14643"	"HA-50-3-T3"	"LA-50-2-T4"	31.2733673423108
"14644"	"HC-50-2-TB"	"LA-50-2-T4"	20.7549435937709
"14645"	"HP-50-2-TE"	"LA-50-2-T4"	20.4301890381639
"14646"	"MC-50-3-TE"	"LA-50-2-T4"	17.1501739986397
"14647"	"LP-50-1-T0"	"LA-50-2-T4"	28.2611426547946
"14648"	"LA-50-2-T0"	"LA-50-2-T4"	23.3086955991893
"14649"	"HA-50-1-T0"	"LA-50-2-T4"	27.2858604532889
"14650"	"CTRL-50-1-T0"	"LA-50-2-T4"	37.9426020859583
"14651"	"MN-50-1-T0"	"LA-50-2-T4"	42.5685433856036
"14652"	"MN-50-2-T0"	"LA-50-2-T4"	37.3993723713805
"14653"	"CTRL-50-3-T0"	"LA-50-2-T4"	25.5711848465986
"14654"	"HP-50-1-T0"	"LA-50-2-T4"	26.9537258117555
"14655"	"LC-50-3-T0"	"LA-50-2-T4"	33.480129879692
"14656"	"CTRL-50-2-T0"	"LA-50-2-T4"	28.4454296899609
"14657"	"LA-50-3-T4"	"LA-50-2-T4"	27.854896724526
"14658"	"HN-50-3-T4"	"LA-50-2-T4"	34.3098310830206
"14659"	"HN-50-1-T1"	"LA-50-2-T4"	26.279867986339
"14660"	"LA-50-1-T1"	"LA-50-2-T4"	26.7276586747079
"14661"	"MA-50-1-T4"	"LA-50-2-T4"	17.735649703707
"14662"	"HN-50-3-T1"	"LA-50-2-T4"	23.6212956925251
"14663"	"LA-50-2-T1"	"LA-50-2-T4"	19.6511792437175
"14664"	"MN-50-3-T1"	"LA-50-2-T4"	32.7857519281934
"14665"	"MN-50-1-T1"	"LA-50-2-T4"	30.6806640649344
"14666"	"HA-50-1-T1"	"LA-50-2-T4"	27.0087458701212
"14667"	"HA-50-2-T1"	"LA-50-2-T4"	14.3067433706628
"14668"	"HA-50-2-T2"	"LA-50-2-T4"	27.0957480768345
"14669"	"HA-50-3-T2"	"LA-50-2-T4"	18.0524315234532
"14670"	"HN-50-1-T2"	"LA-50-2-T4"	28.2067080662804
"14671"	"LN-50-2-T2"	"LA-50-2-T4"	15.8385966634216
"14672"	"CTRL-50-2-T0-2"	"LA-50-2-T4"	28.4065013352867
"14673"	"MA-50-1-T2"	"LA-50-2-T4"	16.9893055536792
"14674"	"MC-50-2-T0"	"LA-50-2-T4"	30.2882783137957
"14675"	"LA-50-2-T2"	"LA-50-2-T4"	22.495344960188
"14676"	"LC-50-1-T0"	"LA-50-2-T4"	21.4036930067434
"14677"	"MN-50-2-T2"	"LA-50-2-T4"	20.4561072657311
"14678"	"HP-50-2-T0"	"LA-50-2-T4"	24.7448510197764
"14679"	"LA-50-3-T3"	"LA-50-2-T4"	24.9960497860011
"14680"	"CTRL-50-4-T0"	"LA-50-2-T4"	32.1615349075456
"14681"	"MN-50-1-T3"	"LA-50-2-T4"	15.0847320030749
"14682"	"MA-50-1-T1"	"LA-50-2-T4"	29.4407010229409
"14683"	"HN-50-2-T3"	"LA-50-2-T4"	28.7527114375103
"14684"	"MN-50-3-T2-2"	"LA-50-2-T4"	28.3473357976703
"14685"	"MA-50-1-T3"	"LA-50-2-T4"	13.560039609376
"14686"	"HN-50-1-T3"	"LA-50-2-T4"	14.1517605494352
"14687"	"LA-50-2-T3"	"LA-50-2-T4"	19.2322070023262
"14688"	"LA-50-1-T3"	"LA-50-2-T4"	22.1929999241083
"14689"	"HN-50-1-T4"	"LA-50-2-T4"	18.2042056592342
"14690"	"HA-50-1-T4-2"	"LA-50-2-T4"	29.5708434287196
"14691"	"MA-50-3-T4"	"LA-50-2-T4"	31.7559205812784
"14692"	"MA-50-2-T2"	"LA-50-2-T4"	27.5465276136028
"14693"	"MA-50-2-T4"	"LA-50-2-T4"	41.5872899384713
"14694"	"MN-50-2-T4"	"LA-50-2-T4"	25.4254763264051
"14695"	"HA-50-2-T4"	"LA-50-2-T4"	14.7563655736779
"14696"	"LA-50-1-T4"	"LA-50-2-T4"	15.0144509218131
"14697"	"HC-50-2-TM"	"LA-50-2-T4"	27.5247800163546
"14698"	"HC-50-1-TM"	"LA-50-2-T4"	25.248447949404
"14699"	"MC-50-1-TM"	"LA-50-2-T4"	26.4360781288815
"14700"	"MP-50-3-TM"	"LA-50-2-T4"	27.9008471938163
"14701"	"LA-50-2-T4"	"LA-50-2-T4"	0
"14702"	"LN-50-1-T0"	"LA-50-2-T4"	38.1581259922722
"14703"	"MP-50-1-TM"	"LA-50-2-T4"	28.0309160658521
"14704"	"LC-50-2-T0"	"LA-50-2-T4"	36.7391966021006
"14705"	"HN-50-3-T2"	"LA-50-2-T4"	14.5637053829433
"14706"	"HP-50-1-TX"	"LA-50-2-T4"	16.6187572036326
"14707"	"HP-50-2-TX"	"LA-50-2-T4"	18.3004056242765
"14708"	"HC-50-1-TX"	"LA-50-2-T4"	32.6171196573367
"14709"	"HC-50-3-TM"	"LA-50-2-T4"	27.2611131257683
"14710"	"HP-50-3-TM"	"LA-50-2-T4"	29.5657190513625
"14711"	"HA-50-1-T2"	"LA-50-2-T4"	14.9605883473967
"14712"	"LN-50-2-T3"	"LA-50-2-T4"	26.8124311629793
"14713"	"MC-50-2-TM"	"LA-50-2-T4"	27.5881146203531
"14714"	"MC-50-3-TM"	"LA-50-2-T4"	25.6739210860611
"14715"	"HP-50-2-TM"	"LA-50-2-T4"	21.4025716464894
"14716"	"CTRL-50-4-TM"	"LA-50-2-T4"	24.8083479017077
"14717"	"HC-50-1-TE"	"LA-50-2-T4"	24.6915629001222
"14718"	"MP-50-2-TE"	"LA-50-2-T4"	12.4092516656946
"14719"	"MC-50-2-TE"	"LA-50-2-T4"	17.4916426602305
"14720"	"HC-50-2-TE"	"LA-50-2-T4"	23.6187641728087
"14721"	"MC-50-1-TE"	"LA-50-2-T4"	20.5900517907326
"14722"	"HC-50-3-TE"	"LA-50-2-T4"	14.3534493526374
"14723"	"MP-50-1-TE"	"LA-50-2-T4"	14.6409199320852
"14724"	"HP-50-3-TE"	"LA-50-2-T4"	27.4663318783487
"14725"	"CTRL-50-4-TE"	"LA-50-2-T4"	27.6218727395095
"14726"	"HP-50-1-TE"	"LA-50-2-T4"	27.2390013802654
"14727"	"MP-50-3-TE"	"LA-50-2-T4"	24.9162089569801
"14728"	"CTRL-50-3-TE"	"LA-50-2-T4"	25.6652490197873
"14729"	"CTRL-50-4-TX"	"LA-50-2-T4"	24.4455824983284
"14730"	"MP-50-3-TX"	"LA-50-2-T4"	32.8762994793327
"14731"	"MC-50-3-TX"	"LA-50-2-T4"	27.2123777791741
"14732"	"HC-50-3-TX"	"LA-50-2-T4"	27.6312178971448
"14733"	"MA-50-3-T2"	"LA-50-2-T4"	28.5666822122502
"14734"	"MP-50-2-TX"	"LA-50-2-T4"	25.6765132852638
"14735"	"MC-50-2-TX"	"LA-50-2-T4"	28.1937187771131
"14736"	"HC-50-2-TX"	"LA-50-2-T4"	24.5829373756307
"14737"	"MC-50-1-TX"	"LA-50-2-T4"	27.4169071431866
"14738"	"CTRL-50-3-TX"	"LA-50-2-T4"	28.0193514948701
"14739"	"HP-50-1-TM"	"LA-50-2-T4"	15.6205554107935
"14740"	"MP-50-2-TM"	"LA-50-2-T4"	16.7842104025197
"14741"	"CTRL-50-3-TM"	"LA-50-2-T4"	16.2950441804228
"14742"	"HP-50-3-TX"	"LA-50-2-T4"	15.3658512048499
"14743"	"HP-50-3-T0"	"LA-50-2-T4"	30.6926259948752
"14744"	"LN-50-2-T0"	"LA-50-2-T4"	31.3430687213905
"14745"	"LN-50-3-T0"	"LA-50-2-T4"	29.5023184934628
"14746"	"MA-50-2-T0"	"LA-50-2-T4"	28.952263666274
"14747"	"MC-50-3-T0"	"LA-50-2-T4"	28.0811679935688
"14748"	"MN-50-3-T0"	"LA-50-2-T4"	29.1634467206233
"14749"	"HN-50-1-T0"	"LA-50-2-T4"	24.6322843387258
"14750"	"HC-50-2-T0"	"LA-50-2-T4"	40.5658940359983
"14751"	"HN-50-3-T0"	"LA-50-2-T4"	32.2787118875034
"14752"	"MP-50-1-T0"	"LN-50-1-T0"	36.9552479619333
"14753"	"MP-50-3-T0"	"LN-50-1-T0"	41.4691385092872
"14754"	"LP-50-3-T0"	"LN-50-1-T0"	41.8261131847705
"14755"	"HA-50-2-T0"	"LN-50-1-T0"	36.3955702136404
"14756"	"MP-50-2-T0"	"LN-50-1-T0"	37.2640324975196
"14757"	"MC-50-1-T0"	"LN-50-1-T0"	44.2343192624167
"14758"	"MA-50-1-T0"	"LN-50-1-T0"	38.7182413640128
"14759"	"MA-50-3-T0"	"LN-50-1-T0"	34.9485514230223
"14760"	"HC-50-3-T0"	"LN-50-1-T0"	39.4675944671743
"14761"	"LA-50-3-T0"	"LN-50-1-T0"	33.5723944565839
"14762"	"HC-50-1-T0"	"LN-50-1-T0"	39.9265745674366
"14763"	"HA-50-3-T0"	"LN-50-1-T0"	36.5893113760306
"14764"	"LA-50-1-T0"	"LN-50-1-T0"	38.9544040259011
"14765"	"HN-50-2-T0"	"LN-50-1-T0"	39.055064264622
"14766"	"LN-50-3-T1"	"LN-50-1-T0"	41.5019100610675
"14767"	"HA-50-3-T1"	"LN-50-1-T0"	36.8920671133284
"14768"	"LN-50-2-T1"	"LN-50-1-T0"	40.7170654970248
"14769"	"MA-50-2-T1"	"LN-50-1-T0"	37.2516703557104
"14770"	"HN-50-2-T1"	"LN-50-1-T0"	39.695314589804
"14771"	"MN-50-3-T2"	"LN-50-1-T0"	46.5273388182223
"14772"	"MA-50-3-T3"	"LN-50-1-T0"	35.5799302579996
"14773"	"MN-50-1-T4"	"LN-50-1-T0"	37.2875897181927
"14774"	"LN-50-2-T4"	"LN-50-1-T0"	36.5944036459014
"14775"	"LN-50-3-T2"	"LN-50-1-T0"	39.6110285499444
"14776"	"MN-50-1-T2"	"LN-50-1-T0"	39.7789318507298
"14777"	"HA-50-1-T4"	"LN-50-1-T0"	36.8368494421843
"14778"	"HA-50-3-T4"	"LN-50-1-T0"	44.0306524371771
"14779"	"MP-50-2-TB"	"LN-50-1-T0"	36.8899140499337
"14780"	"HC-50-3-TB"	"LN-50-1-T0"	36.2038927222716
"14781"	"HP-50-3-TB"	"LN-50-1-T0"	36.4227633056804
"14782"	"HP-50-1-TB"	"LN-50-1-T0"	37.8105011996851
"14783"	"MP-50-3-TB"	"LN-50-1-T0"	38.0053378516384
